Time [s],Amplitude
7.979,-0.25320453284363076
7.98,0.08559244809391875
7.981,0.2667617352637033
7.982,0.5624433428704314
7.9830000000000005,0.6658949058672134
7.984,0.6764519648445213
7.985,0.8615466024630785
7.986,0.46344498139947365
7.987,0.22445537624710188
7.988,0.684200531448258
7.989,1.1378434954431722
7.99,0.7470137345251551
7.9910000000000005,0.5731177477650773
7.992,0.9637583875132218
7.993,0.5508042498773776
7.994,1.0772847854739411
7.995,1.1561100102575779
7.996,0.8664529195996225
7.997,1.2199824445367116
7.998,0.7342825687500817
7.9990000000000006,0.9819155492650258
8.0,0.7175347146535528
8.001,1.3649398776453563
8.002,1.154417713816607
8.003,1.0059052810565956
8.004,1.4157547760553528
8.005,1.0993042498703254
8.006,1.1927008183847287
8.007,0.984512812464813
8.008000000000001,0.9878022355797125
8.009,0.5889555909364645
8.01,1.4897554671110664
8.011000000000001,1.3192818883998667
8.012,1.0836769384512697
8.013,1.0496919615380316
8.014,1.2147978760057345
8.015,1.0587344758523303
8.016,1.1124829960410918
8.017,1.169491278657044
8.018,0.7812553352736102
8.019,0.92467316252501
8.02,0.6700802569989034
8.021,0.43029552253699627
8.022,0.9964750635487549
8.023,1.3693735623700527
8.024000000000001,0.9792254158464728
8.025,1.314335761476725
8.026,1.0934114299219493
8.027000000000001,0.9102552113813054
8.028,1.1473305511682543
8.029,1.1888865629924943
8.03,0.9727014346939823
8.031,0.44514005594140704
8.032,0.9312935897134398
8.033,0.9871856938162762
8.034,1.1685128457626934
8.035,0.3987144250353787
8.036,1.1610913829878953
8.037,1.3114247816006408
8.038,0.916199398997179
8.039,0.4435979268577074
8.040000000000001,0.5962986265440491
8.041,0.4651415865527817
8.042,1.1788060259979811
8.043000000000001,0.5971900603587459
8.044,0.8153535484829582
8.045,0.8016614646967312
8.046,0.6569596633181984
8.047,0.3969465493951458
8.048,0.5044665013373794
8.049,0.7415340152030347
8.05,0.5411117392210388
8.051,0.04822337251808764
8.052,0.6450044590185905
8.053,0.08998062070091567
8.054,0.5175098317024371
8.055,0.06881313856510851
8.056000000000001,0.5461855149307515
8.057,0.6259854737516624
8.058,0.4196986819044634
8.059000000000001,0.3617724914379363
8.06,-0.2774727839211129
8.061,0.40163243793244424
8.062,0.2467662553715292
8.063,0.1141746994564864
8.064,0.4640724695571354
8.065,0.19407447409171397
8.066,0.3257087119560177
8.067,0.9402872136342969
8.068,0.3530239118013533
8.069,0.6313846633519371
8.07,0.322247896895147
8.071,-0.3736265809884085
8.072000000000001,-0.21916100266705274
8.073,0.2955625164041301
8.074,0.16788799098162022
8.075,-0.3057928656504504
8.076,0.07970194420105714
8.077,-0.09015493483320858
8.078,-0.1508191308456972
8.079,-0.03833096394927882
8.08,-0.2946306265945692
8.081,0.28248575430187906
8.082,-0.17649397888662854
8.083,0.2921882995097995
8.084,0.27627910285721247
8.085,-0.4728967140791533
8.086,-0.1756556039539845
8.087,0.022788852371145918
8.088000000000001,0.13203407229136266
8.089,0.155761997010054
8.09,0.018829714725404734
8.091,-0.22626825198900147
8.092,-0.1153388831267399
8.093,0.008878849755037388
8.094,-0.20082904769837495
8.095,-0.31323434541261563
8.096,0.21245096638658723
8.097,-0.4026157552709795
8.098,-0.3134739291656107
8.099,-0.04106891799988244
8.1,0.030650799779841087
8.101,-0.21667018235508884
8.102,0.4825469470551993
8.103,0.27767906346389015
8.104000000000001,0.144666945763402
8.105,-0.5427241034697976
8.106,-0.07195234186289856
8.107,0.6142474320845819
8.108,-0.10902450803743013
8.109,0.1513069720867547
8.11,-0.2553818622532189
8.111,0.12157847502006847
8.112,0.35157702945815095
8.113,-0.5284728588586568
8.114,-0.13883800653153522
8.115,0.1426410750338145
8.116,-0.3437376637507543
8.117,0.016254759702423183
8.118,0.3779442204354352
8.119,-0.21876077454248355
8.120000000000001,0.16171973749999768
8.121,0.15937476344002433
8.122,0.2688800112213685
8.123,0.10997618364870632
8.124,0.655906366638374
8.125,0.7645871864026743
8.126,0.6358511998320484
8.127,0.6423679214055916
8.128,0.9621373332686927
8.129,0.8475986161002688
8.13,0.26911694558630406
8.131,0.9677995562718241
8.132,0.4952020296376539
8.133000000000001,0.27071369876880835
8.134,0.748494206363681
8.135,0.35958639787476204
8.136000000000001,0.9480615893277279
8.137,0.42479937740582774
8.138,0.4398868240136773
8.139,0.11516602302423451
8.14,0.34973827915888134
8.141,0.49273271595266466
8.142,0.4363016705857038
8.143,0.5834676186295253
8.144,0.6968110130877252
8.145,0.5294745145805368
8.146,0.6587909232851452
8.147,0.7418187994458727
8.148,0.7704664771411207
8.149000000000001,0.9859957769512738
8.15,1.164662075911053
8.151,0.7661407685380613
8.152000000000001,1.0751297204970278
8.153,1.0060684453898063
8.154,1.2117445802164006
8.155,1.067418990005802
8.156,1.0670587631747077
8.157,1.448311603470306
8.158,1.1497451817937456
8.159,1.6595718544995774
8.16,1.1877128750496104
8.161,1.2621843577232945
8.162,1.0992608006782891
8.163,1.2522879884560087
8.164,1.3029615365037857
8.165000000000001,1.4082993440033127
8.166,1.1158615880366876
8.167,1.4660913263533173
8.168000000000001,1.865321722377082
8.169,1.7912962201114202
8.17,1.4976269235182138
8.171,1.612564365849011
8.172,1.5326232415809418
8.173,1.1310977427765696
8.174,1.6115602812171628
8.175,1.4924301083147986
8.176,1.3393654511653659
8.177,1.4169941451796124
8.178,1.7156288145166245
8.179,1.703298938919351
8.18,1.8177285034147093
8.181000000000001,1.450936143909939
8.182,1.6919582790047936
8.183,1.8232403949210534
8.184000000000001,1.211587143620583
8.185,1.5368878926538407
8.186,1.6691406792344208
8.187,1.2239969224319855
8.188,1.9660892442597664
8.189,1.7617647515789139
8.19,1.8766110527829243
8.191,1.2147960899286991
8.192,1.3742780393258094
8.193,1.626850841824472
8.194,1.6803949897430623
8.195,1.598164007573459
8.196,1.4449432418804122
8.197000000000001,1.9688972391926207
8.198,1.5972343317188196
8.199,1.6415682205996167
8.2,1.8065603294210872
8.201,1.384110507165286
8.202,1.5463522466509005
8.203,1.1871364020136101
8.204,1.40017635029843
8.205,1.1103250870239887
8.206,1.5093044526151662
8.207,1.5939743922446776
8.208,1.7302225773955677
8.209,1.3230425185436223
8.21,1.7861115792213154
8.211,1.737035359833706
8.212,1.3742975607763632
8.213000000000001,0.9015393377641523
8.214,1.8196235163910708
8.215,1.2228681762361793
8.216,1.3143341742250862
8.217,1.791083000958042
8.218,1.0750911891315271
8.219,1.4349658879626168
8.22,1.2469687676121057
8.221,1.1353959103846112
8.222,1.4300848128442294
8.223,0.8788853327524261
8.224,1.0520552118907673
8.225,1.5742734769075533
8.226,1.2344324890021046
8.227,0.775019441356174
8.228,0.9072941784600366
8.229000000000001,0.9107754655342737
8.23,0.75333444827512
8.231,1.1818193519425355
8.232,0.9005239196498669
8.233,1.1008050188025862
8.234,0.8157446237015437
8.235,0.7096279204841305
8.236,0.4461884068737342
8.237,0.8688873586856638
8.238,0.49870558287739764
8.239,0.4727130821441522
8.24,0.852317937867501
8.241,0.26084389759276877
8.242,0.5867198290336246
8.243,0.10048450301213546
8.244,0.4175455120605589
8.245000000000001,0.48246757688187697
8.246,0.3164829364718758
8.247,-0.48395866567029955
8.248,-0.13296394761132155
8.249,-0.029930960702268555
8.25,-0.10067153303242571
8.251,-0.35740401427936186
8.252,-0.0673369510636424
8.253,0.05670541247751035
8.254,-0.12011040487735786
8.255,-0.19623608022651262
8.256,-0.2756581575362875
8.257,-0.38855279622880917
8.258000000000001,-0.35073778808556055
8.259,-0.598775695092664
8.26,-0.27803754606356745
8.261000000000001,-0.6574656005872228
8.262,-0.15194262086174698
8.263,-0.5606288203401806
8.264,-0.6027626031722273
8.265,-0.5927408541281333
8.266,-0.8018152690081632
8.267,-1.0933431409900674
8.268,-0.8727286713539402
8.269,-0.9487762469822714
8.27,-0.9505524146037205
8.271,-0.8243532335921732
8.272,-1.1624626062293937
8.273,-1.2959480597955229
8.274000000000001,-1.268930358160232
8.275,-0.7453652243551262
8.276,-0.8424517634211202
8.277000000000001,-1.4479417625454682
8.278,-0.8618047774765409
8.279,-1.3732634344286931
8.28,-1.0422558212921182
8.281,-1.6538673309473326
8.282,-1.534132701278903
8.283,-0.9284932846338532
8.284,-0.906872907498677
8.285,-1.3721956308613932
8.286,-1.2107486394129237
8.287,-1.2877356702825329
8.288,-1.4279152588964301
8.289,-1.5251844160391461
8.290000000000001,-1.2172581681892645
8.291,-1.7209177594395144
8.292,-1.5962540708537551
8.293000000000001,-1.5935613353001796
8.294,-1.4281929992198332
8.295,-1.0552309593773466
8.296,-1.1211783304675755
8.297,-2.0602536244639458
8.298,-1.4949149119662102
8.299,-1.57969149231273
8.3,-1.4505191930115597
8.301,-1.8631550384794875
8.302,-1.452083986716653
8.303,-1.5697426002007469
8.304,-1.9027051342334667
8.305,-1.7758576390724359
8.306000000000001,-2.315135345733638
8.307,-2.163376351351716
8.308,-1.0766912168132854
8.309000000000001,-1.7869401052114169
8.31,-1.948493245455434
8.311,-1.5439499525514848
8.312,-1.467502495971275
8.313,-1.4624832424557626
8.314,-1.9826804242138247
8.315,-1.160122544741097
8.316,-1.339206449320265
8.317,-1.491953028295829
8.318,-1.5119483724075007
8.319,-1.786044142214159
8.32,-1.4823134283652868
8.321,-1.644221086948783
8.322000000000001,-1.3448930094146352
8.323,-1.3758610588232214
8.324,-1.491619058401586
8.325,-2.151692110140332
8.326,-1.6511152702159102
8.327,-1.4630947591759846
8.328,-1.1634256695893346
8.329,-1.218603826114971
8.33,-1.182620428955167
8.331,-1.3832959013919819
8.332,-1.293924919100887
8.333,-0.9829078923348518
8.334,-1.1642087982844747
8.335,-0.9237802807954784
8.336,-1.2178243789012837
8.337,-1.320047282285304
8.338000000000001,-1.4598973659878758
8.339,-1.6811080775627478
8.34,-1.288048428335776
8.341,-0.9902470268625151
8.342,-1.0888589520861118
8.343,-1.0919253194165148
8.344,-1.0368670179926212
8.345,-0.7472833992261723
8.346,-0.9029326163991334
8.347,-0.49366069918374056
8.348,-0.6510740168711738
8.349,-1.0230643076912669
8.35,-1.071032611638831
8.351,-0.4464750729196289
8.352,-1.1869572670995248
8.353,-0.7952004369563882
8.354000000000001,-0.8993083809638828
8.355,-0.6377451522004834
8.356,-0.9440470866872208
8.357,-1.3635414034314328
8.358,-0.576625072829793
8.359,-0.9293463613226498
8.36,-0.515795965276016
8.361,-0.49986315201489767
8.362,-0.7675338459869059
8.363,-0.6582906464535255
8.364,-0.666956224277297
8.365,-0.6000407061825861
8.366,-0.2036827410558284
8.367,-0.6608028934773073
8.368,-0.5220080646183402
8.369,0.24350457355084099
8.370000000000001,-0.30220681011380457
8.371,-0.4879060431028057
8.372,-0.013054862811537005
8.373,-0.04456213870252301
8.374,-0.24920698425145849
8.375,-0.42923761817149714
8.376,-0.03536741724104531
8.377,-0.6083826110602808
8.378,-0.42817713657926904
8.379,-0.4565454326657369
8.38,0.10546727208269868
8.381,-0.1114435193421146
8.382,0.07785016168770142
8.383000000000001,-0.23438612255247893
8.384,0.04391435700698332
8.385,0.09799999299526618
8.386000000000001,-0.04937080201409705
8.387,-0.26382908403933114
8.388,-0.2289967728409975
8.389,-0.29457242286643415
8.39,-0.10605713498897928
8.391,0.3185901161852813
8.392,0.0466610762443298
8.393,0.1258643812847089
8.394,0.475053377553061
8.395,0.20354104721623
8.396,0.04277670253623256
8.397,0.15176703364009703
8.398,0.7338761986047861
8.399000000000001,0.07451577019721445
8.4,-0.01223204928525623
8.401,0.2847776511879596
8.402000000000001,0.025520907578211904
8.403,0.10479580378312225
8.404,-0.06608700843893667
8.405,0.11570858438990661
8.406,0.2660852511986188
8.407,-0.12741717644107597
8.408,0.31640498709445275
8.409,-0.11965760711359541
8.41,-0.20348620680423823
8.411,0.08114317649790259
8.412,0.18857979614453946
8.413,0.025331320699401028
8.414,-0.5720142836696108
8.415000000000001,0.3275988005668251
8.416,0.10185362637825568
8.417,-0.27690872610979556
8.418000000000001,0.059870376668352376
8.419,0.12118013298690333
8.42,0.21135783326972657
8.421,-0.5258500468273202
8.422,0.4827669202682593
8.423,-0.36522877498247064
8.424,0.0009074682160863379
8.425,-0.30038105500101175
8.426,0.10773243797523824
8.427,-0.6593912716302025
8.428,0.0899618372394011
8.429,0.12390009592914508
8.43,-0.4932274381629169
8.431000000000001,-0.2376580790681977
8.432,-0.2867209033497246
8.433,-0.053771320618431706
8.434000000000001,-0.34121833929254874
8.435,-0.12556534522550522
8.436,-0.0005199208294384694
8.437,-0.21022477483967494
8.438,-0.38363105509029344
8.439,0.17394338510746749
8.44,-0.4741026090939558
8.441,-0.35997677906672787
8.442,-0.7342142580985418
8.443,-0.9648329742569143
8.444,-0.6396765938475018
8.445,-0.21090467721035452
8.446,-0.3846812602775862
8.447000000000001,-0.6104107619233772
8.448,-0.700781938873593
8.449,-0.2993602062767009
8.45,-0.6102370502940095
8.451,-0.3845730190919566
8.452,-0.0877797092734934
8.453,0.1669317564711043
8.454,-0.07973970903014457
8.455,-0.7218691708477233
8.456,-0.6339888527124672
8.457,-0.8652783094620147
8.458,-0.9751042991860122
8.459,-0.9859825470731938
8.46,-1.4404601666963173
8.461,-0.5414210338746204
8.462,-1.0103799186147346
8.463000000000001,-1.0466842248072552
8.464,-1.250095941476384
8.465,-1.2327502180554855
8.466,-1.1580236704297397
8.467,-0.9608818437621899
8.468,-0.8238123433595305
8.469,-1.2403448039436662
8.47,-1.219491861208959
8.471,-1.0604355190652972
8.472,-0.747303340719166
8.473,-0.9022414718136724
8.474,-0.996996875208773
8.475,-1.1077409687175794
8.476,-1.1345900865961565
8.477,-1.088623602803225
8.478,-1.156342734864765
8.479000000000001,-1.2635961858167737
8.48,-1.3688371336600518
8.481,-1.3149444431008783
8.482,-0.8512269042584362
8.483,-0.7001039679733334
8.484,-1.7369703734437647
8.485,-1.23352517787596
8.486,-1.4239767562067591
8.487,-0.8522126284282089
8.488,-0.8863117290087431
8.489,-1.0391121553526876
8.49,-0.7821145072579468
8.491,-1.2557107668375291
8.492,-1.5024827760061192
8.493,-1.390804451959292
8.494,-1.1304210983835459
8.495000000000001,-1.1344607741086716
8.496,-1.4278143165429875
8.497,-0.8713094103108874
8.498,-1.7151263794331575
8.499,-1.2144268113530001
8.5,-0.8186983624049864
8.501,-1.202563545011932
8.502,-1.0712274639908312
8.503,-0.8515731282951959
8.504,-0.9560373584225258
8.505,-0.5844239947283011
8.506,-0.49532020275607636
8.507,-0.3203577371450894
8.508000000000001,-0.7603361944769603
8.509,-0.9453856973245108
8.51,-0.6006308142325377
8.511000000000001,-1.2432334061222392
8.512,-0.7236431014166551
8.513,-0.5424659453822647
8.514,-1.4360859065067917
8.515,-0.3457498707928671
8.516,-0.7932853672762215
8.517,-0.5719432411622203
8.518,0.23128403942656262
8.519,-0.5462282118421818
8.52,-0.5541362901522056
8.521,-0.8802957505616296
8.522,0.4069110481700561
8.523,-0.6936718254777072
8.524000000000001,-0.49145846806775917
8.525,0.18270769199355907
8.526,-0.45813634058512065
8.527000000000001,-0.8859214492537637
8.528,-0.3305698310437002
8.529,-0.6314007776391086
8.53,-0.29668075697571994
8.531,0.0524567721664283
8.532,0.12661437961407518
8.533,-0.016700849245627203
8.534,-0.036422675718632724
8.535,-0.06991231883923676
8.536,-0.3380590072298554
8.537,0.5357800336053511
8.538,-0.0373945115052233
8.539,0.1494314424786023
8.540000000000001,0.06976732440422595
8.541,-0.0359543223112212
8.542,0.5514816782496986
8.543000000000001,0.6695553932335012
8.544,0.005732175198912559
8.545,0.06717555489476223
8.546,0.3528491315695829
8.547,0.23242622222578393
8.548,0.2707920622626888
8.549,0.5302718579088458
8.55,1.1589129450563431
8.551,0.707548013469407
8.552,0.9451029992228901
8.553,1.1061245448561075
8.554,0.9354226918941602
8.555,0.7039756089385083
8.556000000000001,0.7311575628851484
8.557,0.9125041901324896
8.558,0.9112005033184432
8.559000000000001,1.0478218628106855
8.56,0.4612582853053188
8.561,1.0241082081346915
8.562,1.1174594970466587
8.563,1.5291318576025206
8.564,1.006904629089195
8.565,0.9469860824740776
8.566,1.5768037791220846
8.567,1.3424191707616786
8.568,1.2603447549997833
8.569,0.9179760715157065
8.57,1.4635723098937334
8.571,1.6120202365468737
8.572000000000001,1.5734311094082454
8.573,1.3321900768513206
8.574,1.8865854733302285
8.575000000000001,1.4317743486905241
8.576,1.5241878589894382
8.577,1.925247258993663
8.578,1.2158931350350148
8.579,1.5156206336838918
8.58,1.4574832258447157
8.581,1.8295096242581343
8.582,1.7851432096137083
8.583,1.4737752548846748
8.584,1.952771750933981
8.585,1.77239048398157
8.586,1.8980807532132518
8.587,1.6583737402525374
8.588000000000001,1.3813780032134941
8.589,1.7231670691569048
8.59,1.3803348753684452
8.591,1.7013257993255886
8.592,1.5306622115338575
8.593,1.539460785966428
8.594,1.391872284044071
8.595,1.954252190227297
8.596,1.7397210401749001
8.597,1.884115097781025
8.598,1.6414278992443072
8.599,1.7280413681577835
8.6,2.0473597669880528
8.601,1.9585030484319126
8.602,2.294536436230687
8.603,2.2967550682098614
8.604000000000001,2.630847934225578
8.605,1.5266630080608992
8.606,1.4391505799150945
8.607,1.6477286318997266
8.608,1.9728968630450976
8.609,2.1437973528103034
8.61,2.3783671302110254
8.611,1.9386197647964778
8.612,2.0466859171520153
8.613,1.839334333104575
8.614,1.6009741104231554
8.615,2.2934460126169016
8.616,2.1501445232891307
8.617,2.4252509995733424
8.618,1.5395993805922437
8.619,1.8355107887636062
8.620000000000001,2.078669863955891
8.621,2.3300300595163876
8.622,1.7769614933114848
8.623,2.213516921095203
8.624,1.477888263575292
8.625,1.655498332714661
8.626,1.4643696386341905
8.627,1.809245622659354
8.628,1.202744713565992
8.629,1.709934151955279
8.63,1.3984267078734889
8.631,1.2418429444476846
8.632,1.342219902844135
8.633000000000001,1.0735668751643748
8.634,1.8344921615705183
8.635,1.6753330650453155
8.636000000000001,1.4026884614112767
8.637,1.3940606686414845
8.638,1.272293714366844
8.639,0.9546198097904091
8.64,1.6530475604494745
8.641,0.830852901283984
8.642,1.194390614895561
8.643,1.705761125252267
8.644,0.7635238431551955
8.645,1.2528069882551702
8.646,1.6602369018549359
8.647,1.212123782691215
8.648,0.7615972054232419
8.649000000000001,1.2480819141446247
8.65,1.171679695821273
8.651,1.207140681970494
8.652000000000001,0.8673347326438124
8.653,1.2104872402733855
8.654,0.8710544404961417
8.655,0.5116510577161715
8.656,0.4179868055726194
8.657,0.7590510223369302
8.658,0.8274861714450001
8.659,0.6567179802101552
8.66,0.6138984985561967
8.661,0.6153776666920093
8.662,0.3933217231085522
8.663,0.13047581598092595
8.664,0.7521419770660657
8.665000000000001,0.5834125030892345
8.666,0.5209337323746599
8.667,0.17151906571970138
8.668000000000001,0.23872307464014075
8.669,-0.2067481485458259
8.67,0.42068786323888796
8.671,0.03626399575399375
8.672,0.5399619538612113
8.673,0.8922576887658367
8.674,0.2318405240218977
8.675,-0.043784466565611635
8.676,-0.15171950750548513
8.677,0.027013068253421535
8.678,0.14484155135993937
8.679,-0.3996578756107108
8.68,-0.033400037155461026
8.681000000000001,-0.3119085738906652
8.682,-0.4669449606599803
8.683,-0.2770124573062681
8.684000000000001,-0.040413162428580174
8.685,-0.1747049436977719
8.686,-0.18114944740300976
8.687,-0.3100832521007506
8.688,-0.06675662561794882
8.689,-0.7531196638582012
8.69,-0.13484411164250454
8.691,-0.5167063697349803
8.692,-0.8859328643295958
8.693,-0.3128079820354456
8.694,-0.16430663907680731
8.695,-0.02198731888580152
8.696,-0.9703534380768438
8.697000000000001,-0.45153643137235544
8.698,-0.39291497359892547
8.699,-0.765096653534691
8.700000000000001,-0.347432716413941
8.701,-0.39584594297944975
8.702,-0.2594869550301431
8.703,-0.1465484044122104
8.704,-0.7584730017615873
8.705,-0.7097816712200029
8.706,0.059035437873460106
8.707,-0.32882853982107696
8.708,-0.09432274550958253
8.709,-0.3483513369960236
8.71,-0.23540297395093324
8.711,-1.1691621218470365
8.712,-0.5790089552097496
8.713000000000001,-0.9048104293139201
8.714,-0.40302536035396996
8.715,-0.7174139303227238
8.716,-0.1748868477428328
8.717,-0.1194636428493806
8.718,-0.17556718594829368
8.719,-0.2894069243890062
8.72,-0.8858796257949637
8.721,-0.26115159218077866
8.722,-0.2510993822026679
8.723,-0.2904102121079449
8.724,0.0692270759933108
8.725,-0.49446680394268316
8.726,-0.5972203080685643
8.727,-0.11283412077270244
8.728,-0.22774731677209087
8.729000000000001,0.5758422622521161
8.73,-0.1304552466652118
8.731,-0.13395316926701484
8.732,-0.37402253486668613
8.733,-0.9360586265190523
8.734,-0.49702955806111576
8.735,0.05990212847815096
8.736,0.3201216051538216
8.737,-0.44977469020563915
8.738,-0.9398153026932228
8.739,-0.5172194864096243
8.74,0.2119495353146986
8.741,-0.27205002075833534
8.742,0.5888350401178613
8.743,-0.01934699623240399
8.744,-0.33849200773166843
8.745000000000001,-0.09203291364312724
8.746,0.4918663387230817
8.747,-0.05206460482749896
8.748,-0.6738269175601819
8.749,0.06536374926033228
8.75,-0.23051576940267837
8.751,0.6058368151499214
8.752,0.014713324432451422
8.753,0.23185236306673987
8.754,-0.11129794480705217
8.755,0.6074417476356523
8.756,-0.28460098568236425
8.757,0.022170412894162717
8.758000000000001,0.1157276456218248
8.759,0.358498959000201
8.76,-0.27496788207504574
8.761000000000001,0.04889732612034356
8.762,0.1316722843458081
8.763,0.11584094384178101
8.764,0.3587342794899493
8.765,0.3453176339533238
8.766,0.48367741195860114
8.767,0.1974470326494942
8.768,0.39914894103912213
8.769,0.16069254851721237
8.77,0.7685567576296038
8.771,0.271744026455647
8.772,0.4270698238306683
8.773,-0.0813745583367863
8.774000000000001,0.6828389773896493
8.775,0.40078835522038625
8.776,0.11862910714137787
8.777000000000001,0.08770273329376732
8.778,0.41953845485121577
8.779,-0.27411034267284967
8.78,0.7161722325815965
8.781,0.7570191280073278
8.782,0.4151375000621623
8.783,0.6218960865353036
8.784,0.11221893822638507
8.785,0.6713715190249936
8.786,0.5379788006026398
8.787,0.1602232688792502
8.788,0.5301747594620065
8.789,0.3901984100752399
8.790000000000001,0.23040834204775607
8.791,0.5762196070094457
8.792,0.031021647038422362
8.793000000000001,0.4060522378402513
8.794,0.19667011136123003
8.795,0.826665416767879
8.796,0.8608432629007227
8.797,0.40104643088151304
8.798,0.7355969287295661
8.799,0.24188165591539745
8.8,0.30649616644308686
8.801,0.3555279207626104
8.802,-0.07712701841342307
8.803,0.7339289322173754
8.804,0.5426132365985034
8.805,0.16450279151048386
8.806000000000001,0.5034835757866362
8.807,0.49470935888724266
8.808,0.43352321290190887
8.809000000000001,0.15868836608973125
8.81,0.2905777059068684
8.811,0.6764374787023455
8.812,0.584532271377282
8.813,0.14511582286448232
8.814,0.108312779496752
8.815,0.1325122536055645
8.816,-0.09750172020829306
8.817,0.033690510701554155
8.818,-0.08057204460289003
8.819,-0.0011725029697918776
8.82,-0.17473113424302944
8.821,-0.14500163579965342
8.822000000000001,-0.6377854184465767
8.823,0.034775149399742133
8.824,-0.32574781244625195
8.825000000000001,-0.10933996634501575
8.826,-0.7136568999908041
8.827,-0.413464619158887
8.828,0.06741045688342973
8.829,0.05683627608224184
8.83,-0.14949923947548993
8.831,-0.38864266576193973
8.832,-0.26543717129784383
8.833,-0.6346960394987687
8.834,-0.5441758376476726
8.835,-0.0875775175800746
8.836,-0.022879988749842317
8.837,-0.9190416965779629
8.838000000000001,-0.39040766743147726
8.839,-0.4090139863924493
8.84,-0.15256286040032052
8.841,-0.649392332292849
8.842,-1.0194255565497061
8.843,-0.7676748889680072
8.844,-0.5363247035031451
8.845,-0.31367364711141155
8.846,-0.74145029081678
8.847,-1.127544545749135
8.848,-0.6870085279920506
8.849,-0.6424311391516675
8.85,-0.8727351043676367
8.851,-0.44628200037109444
8.852,-0.4515426072347852
8.853,-1.183075607074788
8.854000000000001,-0.7548092179825381
8.855,-1.4105650281569897
8.856,-0.9190499994122795
8.857,-1.5882918871437988
8.858,-1.0151015701978388
8.859,-1.5128769157077886
8.86,-1.6999003211403299
8.861,-0.8169627830066831
8.862,-1.393668791576698
8.863,-1.3929920965228328
8.864,-1.0658492732028049
8.865,-1.1640548964340451
8.866,-0.7526777021692339
8.867,-1.5130559902277778
8.868,-1.169325881108961
8.869,-2.147228774349478
8.870000000000001,-1.2880140843986436
8.871,-1.7308373170630484
8.872,-1.6847971299192357
8.873,-1.6182335407253166
8.874,-1.596438584830154
8.875,-1.6373247228669934
8.876,-2.0420156007249175
8.877,-1.8371725059195863
8.878,-1.4704943028427215
8.879,-2.0469116345666367
8.88,-1.4070631800982167
8.881,-2.150865970818026
8.882,-1.7530997361602925
8.883000000000001,-2.6922680972329918
8.884,-1.1072103359925847
8.885,-1.928395420644523
8.886000000000001,-1.4939436888415705
8.887,-2.0619584320288893
8.888,-1.4325731875675596
8.889,-2.2351296742213926
8.89,-1.5004149201225934
8.891,-1.410180664069867
8.892,-2.220541783848292
8.893,-1.9979231190978077
8.894,-2.2217485212328936
8.895,-1.5004476054841502
8.896,-2.0730113584169176
8.897,-1.8099992431088445
8.898,-1.712638705821127
8.899000000000001,-1.579895304774083
8.9,-2.6163422562984633
8.901,-2.1389672647529454
8.902000000000001,-2.1464948123104004
8.903,-2.1867787612134184
8.904,-1.4542748184607905
8.905,-1.7658448655118053
8.906,-1.8323277724356664
8.907,-1.7079052196649762
8.908,-1.8590534281609228
8.909,-1.9082002784448953
8.91,-1.9832973137504313
8.911,-1.7816794938203884
8.912,-2.0593983638167876
8.913,-2.1503847954948636
8.914,-1.4889526193692255
8.915000000000001,-2.053476069484593
8.916,-1.3226037488534836
8.917,-1.5821087383140553
8.918000000000001,-1.7744658443639494
8.919,-1.9195060136159678
8.92,-1.531071937586868
8.921,-2.0514395112923594
8.922,-1.602765245582693
8.923,-1.7598000356239736
8.924,-1.097899817874607
8.925,-1.0944409360947545
8.926,-1.6223692356335
8.927,-1.6033697873763013
8.928,-1.6734265077555164
8.929,-1.8307969699252729
8.93,-0.7951347286744868
8.931000000000001,-1.4361054586832482
8.932,-1.6660559911073847
8.933,-1.3642017886199924
8.934000000000001,-1.36167111940177
8.935,-1.212465285247303
8.936,-1.1910373887624486
8.937,-1.0136004114700465
8.938,-1.0943281964700844
8.939,-0.8951885839893274
8.94,-0.9156509359309735
8.941,-1.0874522835865374
8.942,-1.0063649146390328
8.943,-0.8743440090726264
8.944,-1.0687473100480798
8.945,-0.9564064437646178
8.946,-1.0000482125094545
8.947000000000001,-0.37067348409179657
8.948,-0.7552408012215318
8.949,-0.7443765105044864
8.950000000000001,-0.5233364757768755
8.951,-0.8144758593235173
8.952,-0.5960045507437535
8.953,-0.48448075851495626
8.954,-0.33156924337920435
8.955,-0.5480154523122851
8.956,-0.4131403202625322
8.957,0.09686672991687534
8.958,-0.3162756136665723
8.959,-0.24163007659629265
8.96,0.3097134863062212
8.961,0.35330499468843846
8.962,-0.33988374988399056
8.963000000000001,-0.08399372597652605
8.964,0.19243532738059688
8.965,-0.2365642585369323
8.966,-0.04711684883715095
8.967,-0.012209077707001026
8.968,0.0777769121608583
8.969,0.10239332138133195
8.97,0.33169944637820215
8.971,0.18920038030358421
8.972,0.7077216022257624
8.973,0.41340171449782925
8.974,-0.06762238118015707
8.975,0.6819821516783535
8.976,0.3571602921211269
8.977,0.3479972087605978
8.978,0.7143805259226872
8.979000000000001,0.5195824255442698
8.98,0.5273178687986328
8.981,0.5573311224807259
8.982,0.3219035315559122
8.983,0.620201288311625
8.984,0.8676547595666929
8.985,0.28190290949501084
8.986,0.8788960844398115
8.987,0.47382183474178574
8.988,0.5385447998407544
8.989,0.8198127859378079
8.99,0.7118102757818471
8.991,0.9034387143349479
8.992,0.7258288955564346
8.993,1.4339095489453557
